time,seconds_elapsed,z,y,x
1697907798002792200,25.175792236328125,2.5503664016723633,-1.1947319507598877,-9.860206604003906
1697907798021762600,25.194762451171876,1.4685481786727905,-1.7059565782546997,-7.159092903137207
1697907798040733000,25.21373291015625,-8.211129188537598,-4.564713478088379,4.904149055480957
1697907798059703300,25.232703369140626,-11.686409950256348,-2.6146528720855713,49.31519317626953
1697907798078673700,25.251673583984374,10.374323844909668,-2.6532082557678223,57.69192886352539
1697907798097644000,25.27064404296875,3.479362964630127,-2.682194709777832,18.473922729492188
1697907798116614400,25.289614501953125,-0.28683313727378845,3.2935919761657715,2.6482276916503906
1697907798135584500,25.30858447265625,-3.9711594581604004,3.370368480682373,-2.9185595512390137
1697907798154555000,25.327554931640623,-2.6045000553131104,1.040159821510315,-3.3849339485168457
1697907798173525200,25.346525146484375,-4.311342239379883,-0.5762341022491455,-5.049136638641357
1697907798192495600,25.36549560546875,-1.087526559829712,3.1990537643432617,-7.07051944732666
1697907798211466000,25.384466064453125,2.491459846496582,1.3439940214157104,-6.468258380889893
1697907798230436400,25.403436279296876,2.0120749473571777,0.0339084267616272,-3.391326427459717
1697907798249406700,25.42240673828125,1.984088659286499,-1.4629194736480713,-3.0673727989196777
1697907798268377000,25.441377197265624,3.0647900104522705,-2.4193248748779297,-3.575493335723877
1697907798287347500,25.460347412109375,3.2025837898254395,-2.2447562217712402,-3.7952256202697754
1697907798306317800,25.47931787109375,2.1908626556396484,-0.6339309811592102,-4.757864952087402
1697907798325288200,25.4982880859375,1.233083724975586,0.4375389814376831,-5.0151567459106445
1697907798344258600,25.517258544921877,-0.012744903564453125,0.44321560859680176,-3.677371025085449
1697907798363228700,25.536228759765624,-1.8516439199447632,0.12108373641967773,-0.6642274856567383
1697907798382199000,25.555198974609375,-2.1946768760681152,0.2986140847206116,2.1679534912109375
1697907798401169400,25.57416943359375,-1.0911710262298584,0.004537105560302734,3.9813833236694336
1697907798420139800,25.593139892578126,0.20062866806983948,-0.9576013088226318,5.820611000061035
1697907798439110100,25.612110107421874,-0.1808185577392578,-0.44700977206230164,6.197713851928711
1697907798458080500,25.63108056640625,0.07624179124832153,0.33193767070770264,4.744635581970215
1697907798477051000,25.65005078125,0.6655710339546204,0.2278972864151001,1.5137300491333008
1697907798496021200,25.669021240234375,0.3296191692352295,-0.003733992576599121,-1.0321626663208008
1697907798514991600,25.68799169921875,0.021179556846618652,-0.14008522033691406,-2.5668091773986816
1697907798533961700,25.706961669921874,-0.30754268169403076,-0.21526175737380981,-2.946779251098633
1697907798552932000,25.72593212890625,-0.6057651042938232,-0.2506664991378784,-2.3777427673339844
1697907798571902500,25.74490234375,-0.6555619835853577,-0.21579241752624512,-1.6848821640014648
1697907798590872800,25.763872802734376,-0.5654992461204529,-0.23200219869613647,-1.4501714706420898
1697907798609843200,25.78284326171875,-0.3185727298259735,-0.19764968752861023,-0.9966306686401367
1697907798628813600,25.8018134765625,-0.16119340062141418,-0.1537083387374878,-0.17584991455078125
1697907798647784000,25.820783935546874,-0.05879572033882141,0.04085737466812134,0.9700002670288086
1697907798666754300,25.83975439453125,-0.022564947605133057,0.2542998492717743,2.4106521606445312
1697907798685724700,25.858724609375,0.08794388175010681,0.3255275785923004,3.104495048522949
1697907798704695000,25.877695068359376,0.33978161215782166,-0.07410210371017456,2.0106401443481445
1697907798723665200,25.8966650390625,0.4243030250072479,-0.35528630018234253,0.5267066955566406
1697907798742635500,25.915635498046875,0.33718016743659973,-0.38611236214637756,-0.44904232025146484
1697907798761606000,25.93460595703125,0.1371922492980957,-0.1610417366027832,-0.8718643188476562
1697907798780576300,25.953576171875,-0.09168842434883118,0.06565329432487488,-1.0330286026000977
1697907798799546600,25.972546630859377,-0.11992660164833069,0.22169771790504456,-0.8570308685302734
1697907798818517000,25.99151708984375,0.049114495515823364,0.2589695453643799,-0.7294740676879883
1697907798837487400,26.0104873046875,0.26848122477531433,0.1916183978319168,-0.6855258941650391
1697907798856457700,26.029457763671875,0.4196166396141052,0.02250733971595764,-0.6152095794677734
1697907798875428000,26.048427978515626,0.5827983021736145,-0.042062997817993164,-0.4233827590942383
1697907798894398500,26.0673984375,0.7625243663787842,0.0036497414112091064,0.046959877014160156
1697907798913368600,26.08636865234375,0.695361852645874,0.23999813199043274,0.6439094543457031
1697907798932339000,26.1053388671875,0.335301011800766,0.22785283625125885,0.8962764739990234
1697907798951309300,26.124309326171876,0.39837461709976196,0.20656774938106537,0.5317115783691406
1697907798970279700,26.14327978515625,0.7016257047653198,0.12334272265434265,-0.2814493179321289
1697907798989250000,26.16225,0.8742865324020386,-0.13330399990081787,-0.9277467727661133
1697907799008220400,26.181220458984374,0.7764319777488708,-0.23913249373435974,-1.0999488830566406
1697907799027190800,26.200190673828125,0.5942657589912415,-0.08232319355010986,-1.0048589706420898
1697907799046161200,26.2191611328125,0.513727068901062,0.07113265991210938,-0.9744482040405273
1697907799065131500,26.238131591796876,0.7330334782600403,0.06879016757011414,-1.2700672149658203
1697907799084102000,26.257101806640627,1.0821034908294678,0.15127769112586975,-1.833564281463623
1697907799103072300,26.276072265625,1.257301926612854,0.3142135739326477,-2.714019775390625
1697907799122042600,26.295042724609374,0.6609447002410889,0.5007860660552979,-3.771684169769287
1697907799141012700,26.3140126953125,-0.8269662857055664,0.8098883628845215,-4.343413352966309
1697907799159983000,26.332983154296876,-2.6868319511413574,0.4911188781261444,-4.616972923278809
1697907799178953500,26.351953369140624,-4.418527603149414,-0.48082876205444336,-4.83187198638916
1697907799197923800,26.370923828125,-4.7650370597839355,-1.0215129852294922,-4.566601753234863
1697907799216894200,26.389894287109374,-3.6651620864868164,-1.3386026620864868,-3.894089698791504
1697907799235864600,26.408864501953126,-1.567740559577942,-1.2868036031723022,-2.664616107940674
1697907799254835000,26.4278349609375,-0.24920308589935303,0.02561613917350769,-0.7855205535888672
1697907799273805300,26.446805419921876,-0.7241066098213196,2.2412071228027344,3.004452705383301
1697907799292775700,26.465775634765624,-3.2465522289276123,-0.5673072934150696,8.633467674255371
1697907799311746000,26.48474609375,-4.002847671508789,-1.8697047233581543,19.110187530517578
1697907799330716400,26.50371630859375,1.081668496131897,0.15580593049526215,25.069805145263672
1697907799349686500,26.5226865234375,2.0260913372039795,-0.18431398272514343,16.64028549194336
1697907799368657000,26.541656982421873,1.7243987321853638,-1.1917285919189453,12.678719520568848
1697907799387627300,26.560627197265624,0.0071184635162353516,-0.9386605620384216,12.873207092285156
1697907799406597600,26.57959765625,-0.26516222953796387,-0.7674859762191772,13.621173858642578
1697907799425568000,26.598568115234375,0.918982744216919,-0.6742492914199829,12.08092212677002
1697907799444538400,26.617538330078126,1.521081805229187,-0.1464693546295166,7.640691757202148
1697907799463508700,26.6365087890625,1.2605787515640259,0.4455251693725586,2.8564453125
1697907799482479000,26.65547900390625,0.8153421878814697,0.8192605376243591,-1.1543817520141602
1697907799501449500,26.674449462890625,0.7462127208709717,0.6508312225341797,-4.752363681793213
1697907799520419800,26.693419921875,1.0004812479019165,0.637635350227356,-7.20881462097168
1697907799539390000,26.712389892578123,1.5477626323699951,0.20721107721328735,-9.78477668762207
1697907799558360300,26.7313603515625,1.3832738399505615,0.2760062515735626,-13.77046012878418
1697907799577330700,26.75033056640625,0.44552624225616455,0.045564115047454834,-20.617042541503906
1697907799596301000,26.769301025390625,4.0358781814575195,0.28131169080734253,-22.103851318359375
1697907799615271400,26.788271484375,6.585620403289795,0.3830137550830841,-20.551361083984375
1697907799634241800,26.80724169921875,3.7896838188171387,1.6462565660476685,-14.958958625793457
1697907799653212200,26.826212158203123,0.6195455193519592,1.950209379196167,-11.518056869506836
1697907799672182500,26.8451826171875,-2.892110586166382,1.838611364364624,-8.0515718460083
1697907799691153000,26.86415283203125,-1.8181331157684326,1.0850815773010254,-5.9315185546875
1697907799710123300,26.883123291015625,-1.8921525478363037,0.8130761384963989,-5.379519462585449
1697907799729093600,26.90209375,-1.4312301874160767,0.8196102976799011,-5.11029052734375
1697907799748063700,26.921063720703124,-0.20278602838516235,0.6452858448028564,-5.646100044250488
1697907799767034000,26.9400341796875,1.0082297325134277,0.5147877931594849,-6.879749298095703
1697907799786004500,26.95900439453125,2.590384006500244,0.563159167766571,-8.48117446899414
1697907799804974800,26.977974853515626,4.18356990814209,0.23669198155403137,-11.31303596496582
1697907799823945200,26.9969453125,2.9895291328430176,-0.910000741481781,-13.341351509094238
1697907799842915600,27.01591552734375,4.564077377319336,-1.676607608795166,-10.639349937438965
1697907799861886000,27.034885986328124,3.612870216369629,-3.653266191482544,-7.888734817504883
1697907799880856300,27.053856201171875,6.345878601074219,-6.61460542678833,-1.4805998802185059
1697907799899826700,27.07282666015625,3.548635721206665,-3.787571907043457,42.7896614074707
1697907799918797000,27.091797119140626,-13.022178649902344,-4.379517555236816,69.13807678222656
1697907799937767400,27.110767333984374,3.7365589141845703,-1.1894543170928955,40.02130889892578
1697907799956737500,27.129737548828125,5.5941853523254395,0.12521982192993164,16.88153839111328
1697907799975708000,27.1487080078125,3.1252288818359375,3.9676578044891357,15.374711990356445
1697907799994678300,27.16767822265625,-3.4175353050231934,2.755310297012329,18.619510650634766
1697907800013648600,27.186648681640627,-2.5090625286102295,-1.0455825328826904,22.061233520507812
1697907800032619000,27.205618896484374,2.280884265899658,-0.24098926782608032,16.43973731994629
1697907800051589400,27.22458935546875,2.4703593254089355,1.5259156227111816,7.562105178833008
1697907800070559700,27.243559814453125,4.47784948348999,1.8522412776947021,-0.14643096923828125
1697907800089530000,27.262530029296876,6.898838996887207,1.4221901893615723,-4.8569746017456055
1697907800108500500,27.28150048828125,7.155717372894287,0.5828312039375305,-9.36478042602539
1697907800127470800,27.300470947265627,5.295774459838867,0.0094260573387146,-12.351862907409668
1697907800146441200,27.319441162109374,3.3086514472961426,-0.45442432165145874,-16.367313385009766
1697907800165411300,27.338411376953125,2.072812557220459,-1.1964960098266602,-22.889057159423828
1697907800184381700,27.357381591796877,2.269162178039551,-2.1911070346832275,-22.925247192382812
1697907800203352000,27.37635205078125,1.7110040187835693,-1.3155107498168945,-18.602298736572266
1697907800222322400,27.395322509765624,0.4765493869781494,0.8211351633071899,-13.857284545898438
1697907800241292800,27.414292724609375,-0.8521811962127686,2.1796820163726807,-11.094308853149414
1697907800260263200,27.43326318359375,-1.3434605598449707,2.647557020187378,-9.590723991394043
1697907800279233500,27.452233642578125,-3.720427989959717,2.7711257934570312,-7.33427095413208
1697907800298204000,27.471203857421877,-2.4975497722625732,1.5316412448883057,-6.800481796264648
1697907800317174300,27.49017431640625,-0.5254884362220764,0.925186038017273,-7.652338027954102
1697907800336144600,27.50914453125,0.3912048935890198,0.9842615127563477,-8.475534439086914
1697907800355115000,27.528114990234375,1.666999101638794,0.7599735260009766,-9.337695121765137
1697907800374085400,27.54708544921875,2.2179503440856934,0.7580061554908752,-9.16032600402832
1697907800393055700,27.5660556640625,1.0582163333892822,0.9491859674453735,-8.718623161315918
1697907800412026000,27.585026123046877,-0.6127886772155762,0.17532509565353394,-9.658599853515625
1697907800430996200,27.603996337890624,-0.08609911799430847,-0.8561006188392639,-8.963691711425781
1697907800449966600,27.622966552734376,-2.770829916000366,-1.2791781425476074,-4.833209991455078
1697907800468937000,27.64193701171875,-4.0835137367248535,-5.500776290893555,8.219170570373535
1697907800487907300,27.6609072265625,-8.128875732421875,-1.7270238399505615,54.170982360839844
1697907800506877700,27.679877685546874,9.300749778747559,1.881575107574463,48.70934295654297
1697907800525848000,27.69884814453125,1.7594630718231201,-0.4377894103527069,21.55169677734375
1697907800544818400,27.717818359375,0.3294839859008789,-0.09942114353179932,6.502608299255371
1697907800563788800,27.736788818359376,-1.9361461400985718,-0.9068728685379028,1.466623306274414
1697907800582759200,27.75575927734375,-1.832545280456543,-2.100341320037842,-0.5807895660400391
1697907800601729500,27.7747294921875,-3.1346631050109863,-0.02371320128440857,-3.2131738662719727
1697907800620700000,27.793699951171874,1.1505787372589111,1.8100565671920776,-6.074617385864258
1697907800639670000,27.812669921875,2.4501841068267822,1.8464109897613525,-3.9604902267456055
1697907800658640400,27.831640380859376,1.4168353080749512,0.7357263565063477,-2.918921947479248
1697907800677610800,27.85061083984375,1.9460229873657227,0.13132739067077637,-3.7928290367126465
1697907800696581000,27.8695810546875,2.0729360580444336,-0.6365722417831421,-5.448448657989502
1697907800715551500,27.888551513671874,1.731833815574646,-1.5795360803604126,-6.765029430389404
1697907800734521900,27.90752197265625,1.269970178604126,-2.153336763381958,-7.291102409362793
